"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/21/2004","AQS","290470005","1","0.059","ppm","64","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/22/2004","AQS","290470005","1","0.056","ppm","54","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/23/2004","AQS","290470005","1","0.035","ppm","32","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/24/2004","AQS","290470005","1","0.047","ppm","44","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/25/2004","AQS","290470005","1","0.044","ppm","41","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/26/2004","AQS","290470005","1","0.048","ppm","44","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/27/2004","AQS","290470005","1","0.052","ppm","48","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/28/2004","AQS","290470005","1","0.035","ppm","32","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/29/2004","AQS","290470005","1","0.035","ppm","32","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/30/2004","AQS","290470005","1","0.052","ppm","48","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/01/2004","AQS","290470005","1","0.037","ppm","34","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/02/2004","AQS","290470005","1","0.029","ppm","27","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/03/2004","AQS","290470005","1","0.041","ppm","38","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/04/2004","AQS","290470005","1","0.033","ppm","31","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/05/2004","AQS","290470005","1","0.031","ppm","29","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/06/2004","AQS","290470005","1","0.041","ppm","38","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/07/2004","AQS","290470005","1","0.032","ppm","30","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/08/2004","AQS","290470005","1","0.029","ppm","27","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/09/2004","AQS","290470005","1","0.038","ppm","35","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/10/2004","AQS","290470005","1","0.04","ppm","37","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/11/2004","AQS","290470005","1","0.028","ppm","26","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/12/2004","AQS","290470005","1","0.021","ppm","19","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/13/2004","AQS","290470005","1","0.028","ppm","26","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/14/2004","AQS","290470005","1","0.02","ppm","19","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/15/2004","AQS","290470005","1","0.03","ppm","28","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/16/2004","AQS","290470005","1","0.03","ppm","28","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/17/2004","AQS","290470005","1","0.036","ppm","33","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/18/2004","AQS","290470005","1","0.016","ppm","15","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/19/2004","AQS","290470005","1","0.009","ppm","8","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/20/2004","AQS","290470005","1","0.018","ppm","17","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/21/2004","AQS","290470005","1","0.015","ppm","14","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/22/2004","AQS","290470005","1","0.019","ppm","18","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/23/2004","AQS","290470005","1","0.031","ppm","29","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/24/2004","AQS","290470005","1","0.04","ppm","37","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/25/2004","AQS","290470005","1","0.029","ppm","27","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/26/2004","AQS","290470005","1","0.008","ppm","7","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/27/2004","AQS","290470005","1","0.019","ppm","18","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/28/2004","AQS","290470005","1","0.018","ppm","17","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/29/2004","AQS","290470005","1","0.035","ppm","32","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/30/2004","AQS","290470005","1","0.037","ppm","34","Liberty","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"04/01/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/02/2004","AQS","290470006","1","0.054","ppm","50","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/03/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/04/2004","AQS","290470006","1","0.053","ppm","49","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/05/2004","AQS","290470006","1","0.053","ppm","49","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/06/2004","AQS","290470006","1","0.071","ppm","101","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/07/2004","AQS","290470006","1","0.062","ppm","74","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/08/2004","AQS","290470006","1","0.048","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/09/2004","AQS","290470006","1","0.043","ppm","40","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/10/2004","AQS","290470006","1","0.039","ppm","36","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/11/2004","AQS","290470006","1","0.046","ppm","43","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/12/2004","AQS","290470006","1","0.047","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/13/2004","AQS","290470006","1","0.051","ppm","47","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/14/2004","AQS","290470006","1","0.06","ppm","67","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/15/2004","AQS","290470006","1","0.057","ppm","58","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/16/2004","AQS","290470006","1","0.057","ppm","58","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/17/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/18/2004","AQS","290470006","1","0.039","ppm","36","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/19/2004","AQS","290470006","1","0.046","ppm","43","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/20/2004","AQS","290470006","1","0.04","ppm","37","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/21/2004","AQS","290470006","1","0.05","ppm","46","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/22/2004","AQS","290470006","1","0.032","ppm","30","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/23/2004","AQS","290470006","1","0.045","ppm","42","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/24/2004","AQS","290470006","1","0.035","ppm","32","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/25/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/26/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/27/2004","AQS","290470006","1","0.047","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/28/2004","AQS","290470006","1","0.058","ppm","61","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/29/2004","AQS","290470006","1","0.039","ppm","36","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"04/30/2004","AQS","290470006","1","0.033","ppm","31","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/01/2004","AQS","290470006","1","0.046","ppm","43","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/02/2004","AQS","290470006","1","0.045","ppm","42","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/03/2004","AQS","290470006","1","0.047","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/04/2004","AQS","290470006","1","0.039","ppm","36","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/05/2004","AQS","290470006","1","0.062","ppm","74","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/06/2004","AQS","290470006","1","0.061","ppm","71","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/07/2004","AQS","290470006","1","0.055","ppm","51","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/08/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/09/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/10/2004","AQS","290470006","1","0.045","ppm","42","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/11/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/12/2004","AQS","290470006","1","0.026","ppm","24","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/13/2004","AQS","290470006","1","0.023","ppm","21","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/14/2004","AQS","290470006","1","0.04","ppm","37","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/15/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/16/2004","AQS","290470006","1","0.047","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/17/2004","AQS","290470006","1","0.053","ppm","49","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/18/2004","AQS","290470006","1","0.041","ppm","38","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/19/2004","AQS","290470006","1","0.046","ppm","43","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/20/2004","AQS","290470006","1","0.044","ppm","41","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/21/2004","AQS","290470006","1","0.043","ppm","40","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/22/2004","AQS","290470006","1","0.038","ppm","35","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/23/2004","AQS","290470006","1","0.046","ppm","43","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/24/2004","AQS","290470006","1","0.044","ppm","41","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/25/2004","AQS","290470006","1","0.035","ppm","32","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/26/2004","AQS","290470006","1","0.032","ppm","30","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/27/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/28/2004","AQS","290470006","1","0.055","ppm","51","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/29/2004","AQS","290470006","1","0.046","ppm","43","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/30/2004","AQS","290470006","1","0.042","ppm","39","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"05/31/2004","AQS","290470006","1","0.043","ppm","40","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/01/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/02/2004","AQS","290470006","1","0.042","ppm","39","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/03/2004","AQS","290470006","1","0.05","ppm","46","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/04/2004","AQS","290470006","1","0.067","ppm","90","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/05/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/06/2004","AQS","290470006","1","0.061","ppm","71","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/07/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/08/2004","AQS","290470006","1","0.039","ppm","36","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/09/2004","AQS","290470006","1","0.014","ppm","13","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/10/2004","AQS","290470006","1","0.024","ppm","22","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/11/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/12/2004","AQS","290470006","1","0.055","ppm","51","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/13/2004","AQS","290470006","1","0.055","ppm","51","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/14/2004","AQS","290470006","1","0.055","ppm","51","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/15/2004","AQS","290470006","1","0.044","ppm","41","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/16/2004","AQS","290470006","1","0.047","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/17/2004","AQS","290470006","1","0.039","ppm","36","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/18/2004","AQS","290470006","1","0.035","ppm","32","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/19/2004","AQS","290470006","1","0.034","ppm","31","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/20/2004","AQS","290470006","1","0.04","ppm","37","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/21/2004","AQS","290470006","1","0.047","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/22/2004","AQS","290470006","1","0.042","ppm","39","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/23/2004","AQS","290470006","1","0.054","ppm","50","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/24/2004","AQS","290470006","1","0.056","ppm","54","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/25/2004","AQS","290470006","1","0.036","ppm","33","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/26/2004","AQS","290470006","1","0.043","ppm","40","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/27/2004","AQS","290470006","1","0.037","ppm","34","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/28/2004","AQS","290470006","1","0.042","ppm","39","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/29/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"06/30/2004","AQS","290470006","1","0.058","ppm","61","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/01/2004","AQS","290470006","1","0.029","ppm","27","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/02/2004","AQS","290470006","1","0.036","ppm","33","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/03/2004","AQS","290470006","1","0.04","ppm","37","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/04/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/05/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/06/2004","AQS","290470006","1","0.04","ppm","37","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/07/2004","AQS","290470006","1","0.049","ppm","45","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/08/2004","AQS","290470006","1","0.035","ppm","32","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/09/2004","AQS","290470006","1","0.054","ppm","50","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/10/2004","AQS","290470006","1","0.069","ppm","97","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/11/2004","AQS","290470006","1","0.042","ppm","39","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/12/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/13/2004","AQS","290470006","1","0.05","ppm","46","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
