"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/16/2003","AQS","290370003","1","0.069","ppm","97","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/17/2003","AQS","290370003","1","0.061","ppm","71","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/18/2003","AQS","290370003","1","0.072","ppm","105","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/19/2003","AQS","290370003","1","0.075","ppm","115","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/20/2003","AQS","290370003","1","0.071","ppm","101","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/21/2003","AQS","290370003","1","0.061","ppm","71","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/22/2003","AQS","290370003","1","0.082","ppm","140","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/23/2003","AQS","290370003","1","0.077","ppm","122","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/24/2003","AQS","290370003","1","0.067","ppm","90","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/25/2003","AQS","290370003","1","0.078","ppm","126","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/26/2003","AQS","290370003","1","0.076","ppm","119","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/27/2003","AQS","290370003","1","0.068","ppm","93","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/29/2003","AQS","290370003","1","0.047","ppm","44","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/30/2003","AQS","290370003","1","0.037","ppm","34","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/31/2003","AQS","290370003","1","0.032","ppm","30","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/01/2003","AQS","290370003","1","0.031","ppm","29","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/02/2003","AQS","290370003","1","0.04","ppm","37","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/03/2003","AQS","290370003","1","0.07","ppm","100","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/04/2003","AQS","290370003","1","0.052","ppm","48","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/05/2003","AQS","290370003","1","0.057","ppm","58","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/06/2003","AQS","290370003","1","0.06","ppm","67","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/07/2003","AQS","290370003","1","0.065","ppm","84","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/08/2003","AQS","290370003","1","0.064","ppm","80","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/09/2003","AQS","290370003","1","0.055","ppm","51","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/10/2003","AQS","290370003","1","0.056","ppm","54","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/11/2003","AQS","290370003","1","0.034","ppm","31","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/12/2003","AQS","290370003","1","0.018","ppm","17","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/13/2003","AQS","290370003","1","0.029","ppm","27","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/14/2003","AQS","290370003","1","0.037","ppm","34","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/15/2003","AQS","290370003","1","0.044","ppm","41","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/16/2003","AQS","290370003","1","0.053","ppm","49","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/17/2003","AQS","290370003","1","0.064","ppm","80","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/18/2003","AQS","290370003","1","0.035","ppm","32","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/19/2003","AQS","290370003","1","0.029","ppm","27","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/20/2003","AQS","290370003","1","0.039","ppm","36","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/21/2003","AQS","290370003","1","0.039","ppm","36","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/22/2003","AQS","290370003","1","0.04","ppm","37","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/23/2003","AQS","290370003","1","0.051","ppm","47","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/24/2003","AQS","290370003","1","0.05","ppm","46","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/25/2003","AQS","290370003","1","0.034","ppm","31","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/26/2003","AQS","290370003","1","0.046","ppm","43","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/27/2003","AQS","290370003","1","0.033","ppm","31","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/28/2003","AQS","290370003","1","0.029","ppm","27","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/29/2003","AQS","290370003","1","0.027","ppm","25","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/30/2003","AQS","290370003","1","0.026","ppm","24","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/01/2003","AQS","290370003","1","0.034","ppm","31","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/02/2003","AQS","290370003","1","0.038","ppm","35","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/03/2003","AQS","290370003","1","0.042","ppm","39","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/04/2003","AQS","290370003","1","0.034","ppm","31","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/05/2003","AQS","290370003","1","0.035","ppm","32","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/06/2003","AQS","290370003","1","0.039","ppm","36","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/07/2003","AQS","290370003","1","0.042","ppm","39","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/08/2003","AQS","290370003","1","0.043","ppm","40","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/09/2003","AQS","290370003","1","0.039","ppm","36","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/10/2003","AQS","290370003","1","0.033","ppm","31","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/11/2003","AQS","290370003","1","0.026","ppm","24","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/12/2003","AQS","290370003","1","0.036","ppm","33","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/13/2003","AQS","290370003","1","0.033","ppm","31","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/14/2003","AQS","290370003","1","0.032","ppm","30","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/15/2003","AQS","290370003","1","0.035","ppm","32","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/16/2003","AQS","290370003","1","0.025","ppm","23","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/17/2003","AQS","290370003","1","0.032","ppm","30","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/18/2003","AQS","290370003","1","0.045","ppm","42","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/19/2003","AQS","290370003","1","0.045","ppm","42","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/20/2003","AQS","290370003","1","0.051","ppm","47","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/21/2003","AQS","290370003","1","0.037","ppm","34","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/22/2003","AQS","290370003","1","0.042","ppm","39","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/23/2003","AQS","290370003","1","0.047","ppm","44","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/24/2003","AQS","290370003","1","0.051","ppm","47","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/25/2003","AQS","290370003","1","0.027","ppm","25","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/26/2003","AQS","290370003","1","0.027","ppm","25","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/27/2003","AQS","290370003","1","0.027","ppm","25","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/28/2003","AQS","290370003","1","0.033","ppm","31","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/29/2003","AQS","290370003","1","0.042","ppm","39","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/30/2003","AQS","290370003","1","0.038","ppm","35","Richard Gebaur-South","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/01/2003","AQS","290470003","1","0.078","ppm","126","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/02/2003","AQS","290470003","1","0.059","ppm","64","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/03/2003","AQS","290470003","1","0.033","ppm","31","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/04/2003","AQS","290470003","1","0.024","ppm","22","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/05/2003","AQS","290470003","1","0.038","ppm","35","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/06/2003","AQS","290470003","1","0.026","ppm","24","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/07/2003","AQS","290470003","1","0.028","ppm","26","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/08/2003","AQS","290470003","1","0.043","ppm","40","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/09/2003","AQS","290470003","1","0.055","ppm","51","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/10/2003","AQS","290470003","1","0.052","ppm","48","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/11/2003","AQS","290470003","1","0.08","ppm","133","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/12/2003","AQS","290470003","1","0.089","ppm","159","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/13/2003","AQS","290470003","1","0.086","ppm","151","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/14/2003","AQS","290470003","1","0.063","ppm","77","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/15/2003","AQS","290470003","1","0.058","ppm","61","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/16/2003","AQS","290470003","1","0.043","ppm","40","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/17/2003","AQS","290470003","1","0.02","ppm","19","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/18/2003","AQS","290470003","1","0.037","ppm","34","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/19/2003","AQS","290470003","1","0.028","ppm","26","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/20/2003","AQS","290470003","1","0.038","ppm","35","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/21/2003","AQS","290470003","1","0.054","ppm","50","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/22/2003","AQS","290470003","1","0.062","ppm","74","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/23/2003","AQS","290470003","1","0.057","ppm","58","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/24/2003","AQS","290470003","1","0.038","ppm","35","Watkins Mill State Park","15","88.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/25/2003","AQS","290470003","1","0.042","ppm","39","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/26/2003","AQS","290470003","1","0.068","ppm","93","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/27/2003","AQS","290470003","1","0.061","ppm","71","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/28/2003","AQS","290470003","1","0.055","ppm","51","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/29/2003","AQS","290470003","1","0.057","ppm","58","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"04/30/2003","AQS","290470003","1","0.064","ppm","80","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/01/2003","AQS","290470003","1","0.031","ppm","29","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/02/2003","AQS","290470003","1","0.053","ppm","49","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/03/2003","AQS","290470003","1","0.057","ppm","58","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/04/2003","AQS","290470003","1","0.039","ppm","36","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/05/2003","AQS","290470003","1","0.048","ppm","44","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/06/2003","AQS","290470003","1","0.045","ppm","42","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/07/2003","AQS","290470003","1","0.045","ppm","42","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/08/2003","AQS","290470003","1","0.039","ppm","36","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/09/2003","AQS","290470003","1","0.054","ppm","50","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/10/2003","AQS","290470003","1","0.047","ppm","44","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/11/2003","AQS","290470003","1","0.039","ppm","36","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/12/2003","AQS","290470003","1","0.049","ppm","45","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/13/2003","AQS","290470003","1","0.051","ppm","47","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/14/2003","AQS","290470003","1","0.051","ppm","47","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/15/2003","AQS","290470003","1","0.041","ppm","38","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/16/2003","AQS","290470003","1","0.047","ppm","44","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/17/2003","AQS","290470003","1","0.056","ppm","54","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/18/2003","AQS","290470003","1","0.049","ppm","45","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/19/2003","AQS","290470003","1","0.038","ppm","35","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/20/2003","AQS","290470003","1","0.044","ppm","41","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/21/2003","AQS","290470003","1","0.051","ppm","47","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/22/2003","AQS","290470003","1","0.06","ppm","67","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/23/2003","AQS","290470003","1","0.06","ppm","67","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/24/2003","AQS","290470003","1","0.044","ppm","41","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/25/2003","AQS","290470003","1","0.057","ppm","58","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/26/2003","AQS","290470003","1","0.063","ppm","77","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/27/2003","AQS","290470003","1","0.069","ppm","97","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/28/2003","AQS","290470003","1","0.056","ppm","54","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/29/2003","AQS","290470003","1","0.057","ppm","58","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/30/2003","AQS","290470003","1","0.075","ppm","115","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"05/31/2003","AQS","290470003","1","0.043","ppm","40","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"06/01/2003","AQS","290470003","1","0.05","ppm","46","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"06/02/2003","AQS","290470003","1","0.044","ppm","41","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"06/03/2003","AQS","290470003","1","0.055","ppm","51","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"06/04/2003","AQS","290470003","1","0.061","ppm","71","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"06/05/2003","AQS","290470003","1","0.059","ppm","64","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
"06/06/2003","AQS","290470003","1","0.052","ppm","48","Watkins Mill State Park","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.4074519596912","-94.2653727917367"
