"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/20/2000","AQS","290470025","1","0.035","ppm","32","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/21/2000","AQS","290470025","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/22/2000","AQS","290470025","1","0.055","ppm","51","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/23/2000","AQS","290470025","1","0.044","ppm","41","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/24/2000","AQS","290470025","1","0.049","ppm","45","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/25/2000","AQS","290470025","1","0.039","ppm","36","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/26/2000","AQS","290470025","1","0.06","ppm","67","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/27/2000","AQS","290470025","1","0.044","ppm","41","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/28/2000","AQS","290470025","1","0.061","ppm","71","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/29/2000","AQS","290470025","1","0.061","ppm","71","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"04/30/2000","AQS","290470025","1","0.053","ppm","49","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/01/2000","AQS","290470025","1","0.044","ppm","41","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/02/2000","AQS","290470025","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/03/2000","AQS","290470025","1","0.049","ppm","45","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/04/2000","AQS","290470025","1","0.06","ppm","67","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/05/2000","AQS","290470025","1","0.054","ppm","50","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/06/2000","AQS","290470025","1","0.045","ppm","42","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/07/2000","AQS","290470025","1","0.037","ppm","34","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/08/2000","AQS","290470025","1","0.034","ppm","31","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/09/2000","AQS","290470025","1","0.047","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/10/2000","AQS","290470025","1","0.054","ppm","50","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/11/2000","AQS","290470025","1","0.052","ppm","48","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/12/2000","AQS","290470025","1","0.051","ppm","47","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/13/2000","AQS","290470025","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/14/2000","AQS","290470025","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/15/2000","AQS","290470025","1","0.046","ppm","43","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/16/2000","AQS","290470025","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/17/2000","AQS","290470025","1","0.032","ppm","30","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/18/2000","AQS","290470025","1","0.059","ppm","64","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/19/2000","AQS","290470025","1","0.025","ppm","23","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/20/2000","AQS","290470025","1","0.057","ppm","58","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/21/2000","AQS","290470025","1","0.046","ppm","43","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/22/2000","AQS","290470025","1","0.067","ppm","90","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/23/2000","AQS","290470025","1","0.04","ppm","37","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/24/2000","AQS","290470025","1","0.053","ppm","49","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/25/2000","AQS","290470025","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/26/2000","AQS","290470025","1","0.038","ppm","35","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/27/2000","AQS","290470025","1","0.044","ppm","41","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/28/2000","AQS","290470025","1","0.059","ppm","64","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/29/2000","AQS","290470025","1","0.072","ppm","105","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/30/2000","AQS","290470025","1","0.065","ppm","84","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"05/31/2000","AQS","290470025","1","0.056","ppm","54","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/01/2000","AQS","290470025","1","0.064","ppm","80","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/02/2000","AQS","290470025","1","0.041","ppm","38","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/03/2000","AQS","290470025","1","0.053","ppm","49","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/04/2000","AQS","290470025","1","0.053","ppm","49","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/05/2000","AQS","290470025","1","0.039","ppm","36","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/06/2000","AQS","290470025","1","0.053","ppm","49","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/07/2000","AQS","290470025","1","0.058","ppm","61","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/08/2000","AQS","290470025","1","0.074","ppm","112","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/09/2000","AQS","290470025","1","0.06","ppm","67","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/10/2000","AQS","290470025","1","0.021","ppm","19","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/11/2000","AQS","290470025","1","0.017","ppm","16","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/12/2000","AQS","290470025","1","0.042","ppm","39","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/13/2000","AQS","290470025","1","0.045","ppm","42","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/14/2000","AQS","290470025","1","0.028","ppm","26","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/15/2000","AQS","290470025","1","0.055","ppm","51","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/16/2000","AQS","290470025","1","0.038","ppm","35","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/17/2000","AQS","290470025","1","0.03","ppm","28","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/18/2000","AQS","290470025","1","0.044","ppm","41","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/19/2000","AQS","290470025","1","0.021","ppm","19","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/20/2000","AQS","290470025","1","0.022","ppm","20","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/21/2000","AQS","290470025","1","0.045","ppm","42","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/22/2000","AQS","290470025","1","0.047","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/23/2000","AQS","290470025","1","0.037","ppm","34","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/24/2000","AQS","290470025","1","0.042","ppm","39","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/25/2000","AQS","290470025","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/26/2000","AQS","290470025","1","0.033","ppm","31","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/27/2000","AQS","290470025","1","0.022","ppm","20","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/28/2000","AQS","290470025","1","0.052","ppm","48","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/29/2000","AQS","290470025","1","0.055","ppm","51","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"06/30/2000","AQS","290470025","1","0.038","ppm","35","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/01/2000","AQS","290470025","1","0.043","ppm","40","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/02/2000","AQS","290470025","1","0.028","ppm","26","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/03/2000","AQS","290470025","1","0.021","ppm","19","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/04/2000","AQS","290470025","1","0.035","ppm","32","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/05/2000","AQS","290470025","1","0.063","ppm","77","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/06/2000","AQS","290470025","1","0.072","ppm","105","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/07/2000","AQS","290470025","1","0.065","ppm","84","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/08/2000","AQS","290470025","1","0.059","ppm","64","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/09/2000","AQS","290470025","1","0.067","ppm","90","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/10/2000","AQS","290470025","1","0.066","ppm","87","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/11/2000","AQS","290470025","1","0.066","ppm","87","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/12/2000","AQS","290470025","1","0.052","ppm","48","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/13/2000","AQS","290470025","1","0.055","ppm","51","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/14/2000","AQS","290470025","1","0.088","ppm","156","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/15/2000","AQS","290470025","1","0.055","ppm","51","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/16/2000","AQS","290470025","1","0.075","ppm","115","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/17/2000","AQS","290470025","1","0.058","ppm","61","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/18/2000","AQS","290470025","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/19/2000","AQS","290470025","1","0.024","ppm","22","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/20/2000","AQS","290470025","1","0.042","ppm","39","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/21/2000","AQS","290470025","1","0.036","ppm","33","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/22/2000","AQS","290470025","1","0.039","ppm","36","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/23/2000","AQS","290470025","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/24/2000","AQS","290470025","1","0.052","ppm","48","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/25/2000","AQS","290470025","1","0.054","ppm","50","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/26/2000","AQS","290470025","1","0.063","ppm","77","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/27/2000","AQS","290470025","1","0.051","ppm","47","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/28/2000","AQS","290470025","1","0.028","ppm","26","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/29/2000","AQS","290470025","1","0.043","ppm","40","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/30/2000","AQS","290470025","1","0.051","ppm","47","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"07/31/2000","AQS","290470025","1","0.053","ppm","49","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/01/2000","AQS","290470025","1","0.065","ppm","84","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/02/2000","AQS","290470025","1","0.053","ppm","49","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/03/2000","AQS","290470025","1","0.046","ppm","43","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/04/2000","AQS","290470025","1","0.049","ppm","45","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/05/2000","AQS","290470025","1","0.063","ppm","77","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/06/2000","AQS","290470025","1","0.046","ppm","43","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/07/2000","AQS","290470025","1","0.043","ppm","40","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/08/2000","AQS","290470025","1","0.058","ppm","61","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/09/2000","AQS","290470025","1","0.07","ppm","100","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/10/2000","AQS","290470025","1","0.045","ppm","42","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/11/2000","AQS","290470025","1","0.054","ppm","50","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/12/2000","AQS","290470025","1","0.075","ppm","115","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/13/2000","AQS","290470025","1","0.062","ppm","74","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/14/2000","AQS","290470025","1","0.054","ppm","50","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/15/2000","AQS","290470025","1","0.089","ppm","159","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/16/2000","AQS","290470025","1","0.078","ppm","126","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/17/2000","AQS","290470025","1","0.052","ppm","48","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/18/2000","AQS","290470025","1","0.042","ppm","39","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/19/2000","AQS","290470025","1","0.043","ppm","40","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/20/2000","AQS","290470025","1","0.062","ppm","74","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/21/2000","AQS","290470025","1","0.053","ppm","49","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/22/2000","AQS","290470025","1","0.061","ppm","71","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/23/2000","AQS","290470025","1","0.08","ppm","133","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/24/2000","AQS","290470025","1","0.086","ppm","151","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/25/2000","AQS","290470025","1","0.078","ppm","126","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/26/2000","AQS","290470025","1","0.083","ppm","143","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/27/2000","AQS","290470025","1","0.094","ppm","172","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/28/2000","AQS","290470025","1","0.061","ppm","71","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/29/2000","AQS","290470025","1","0.052","ppm","48","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/30/2000","AQS","290470025","1","0.082","ppm","140","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"08/31/2000","AQS","290470025","1","0.069","ppm","97","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/01/2000","AQS","290470025","1","0.082","ppm","140","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/02/2000","AQS","290470025","1","0.09","ppm","161","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/03/2000","AQS","290470025","1","0.062","ppm","74","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/04/2000","AQS","290470025","1","0.04","ppm","37","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/06/2000","AQS","290470025","1","0.051","ppm","47","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/07/2000","AQS","290470025","1","0.076","ppm","119","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/08/2000","AQS","290470025","1","0.063","ppm","77","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/09/2000","AQS","290470025","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/10/2000","AQS","290470025","1","0.059","ppm","64","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/11/2000","AQS","290470025","1","0.066","ppm","87","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/12/2000","AQS","290470025","1","0.037","ppm","34","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/13/2000","AQS","290470025","1","0.058","ppm","61","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/14/2000","AQS","290470025","1","0.047","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/15/2000","AQS","290470025","1","0.035","ppm","32","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/16/2000","AQS","290470025","1","0.049","ppm","45","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/17/2000","AQS","290470025","1","0.072","ppm","105","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/18/2000","AQS","290470025","1","0.066","ppm","87","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/19/2000","AQS","290470025","1","0.068","ppm","93","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/20/2000","AQS","290470025","1","0.026","ppm","24","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/21/2000","AQS","290470025","1","0.027","ppm","25","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/22/2000","AQS","290470025","1","0.051","ppm","47","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
