"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/21/2003","AQS","201070002","2","6","ug/m3 LC","25","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"05/27/2003","AQS","201070002","2","10.5","ug/m3 LC","44","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/08/2003","AQS","201070002","2","3.5","ug/m3 LC","15","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/14/2003","AQS","201070002","2","9.6","ug/m3 LC","40","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/20/2003","AQS","201070002","2","10.9","ug/m3 LC","45","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"06/26/2003","AQS","201070002","2","5.1","ug/m3 LC","21","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/02/2003","AQS","201070002","2","14","ug/m3 LC","55","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/08/2003","AQS","201070002","2","13.3","ug/m3 LC","54","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/14/2003","AQS","201070002","2","12.6","ug/m3 LC","52","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/20/2003","AQS","201070002","2","12.3","ug/m3 LC","51","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"07/26/2003","AQS","201070002","2","18.6","ug/m3 LC","65","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/01/2003","AQS","201070002","2","10","ug/m3 LC","42","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/07/2003","AQS","201070002","2","11.3","ug/m3 LC","47","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/13/2003","AQS","201070002","2","17.9","ug/m3 LC","63","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/25/2003","AQS","201070002","2","25.2","ug/m3 LC","79","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"08/31/2003","AQS","201070002","2","3.2","ug/m3 LC","13","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/06/2003","AQS","201070002","2","8.3","ug/m3 LC","35","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/12/2003","AQS","201070002","2","6","ug/m3 LC","25","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/18/2003","AQS","201070002","2","8","ug/m3 LC","33","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/24/2003","AQS","201070002","2","11.5","ug/m3 LC","48","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"09/30/2003","AQS","201070002","2","4","ug/m3 LC","17","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"10/24/2003","AQS","201070002","2","9.3","ug/m3 LC","39","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"11/02/2003","AQS","201070002","2","9.4","ug/m3 LC","39","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"11/05/2003","AQS","201070002","2","9.9","ug/m3 LC","41","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"11/17/2003","AQS","201070002","2","7","ug/m3 LC","29","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"11/23/2003","AQS","201070002","2","8.3","ug/m3 LC","35","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"11/29/2003","AQS","201070002","2","2.8","ug/m3 LC","12","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"12/05/2003","AQS","201070002","2","9.5","ug/m3 LC","40","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"12/11/2003","AQS","201070002","2","8.4","ug/m3 LC","35","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"12/17/2003","AQS","201070002","2","3.5","ug/m3 LC","15","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"12/23/2003","AQS","201070002","2","7.5","ug/m3 LC","31","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"12/29/2003","AQS","201070002","2","2.3","ug/m3 LC","10","MINE CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","107","Linn","38.135882","-94.731988"
"01/03/2003","AQS","202090021","1","19.6","ug/m3 LC","67","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/06/2003","AQS","202090021","1","11","ug/m3 LC","46","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/09/2003","AQS","202090021","1","2.5","ug/m3 LC","10","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/12/2003","AQS","202090021","1","14.9","ug/m3 LC","57","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/15/2003","AQS","202090021","1","8.8","ug/m3 LC","37","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/18/2003","AQS","202090021","1","19.1","ug/m3 LC","66","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/24/2003","AQS","202090021","1","20.6","ug/m3 LC","69","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/27/2003","AQS","202090021","1","14.8","ug/m3 LC","57","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/30/2003","AQS","202090021","1","22.3","ug/m3 LC","72","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"02/02/2003","AQS","202090021","1","17.5","ug/m3 LC","62","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"02/05/2003","AQS","202090021","1","12","ug/m3 LC","50","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"02/08/2003","AQS","202090021","1","23.3","ug/m3 LC","75","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"02/11/2003","AQS","202090021","1","11.7","ug/m3 LC","49","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"02/14/2003","AQS","202090021","1","13.7","ug/m3 LC","54","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"02/20/2003","AQS","202090021","1","12.8","ug/m3 LC","52","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"02/23/2003","AQS","202090021","1","10.3","ug/m3 LC","43","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"02/26/2003","AQS","202090021","1","20.7","ug/m3 LC","69","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/01/2003","AQS","202090021","1","37","ug/m3 LC","105","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/04/2003","AQS","202090021","1","20.3","ug/m3 LC","68","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/07/2003","AQS","202090021","1","31.6","ug/m3 LC","92","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/10/2003","AQS","202090021","1","12.3","ug/m3 LC","51","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/13/2003","AQS","202090021","1","41.1","ug/m3 LC","115","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/16/2003","AQS","202090021","1","23","ug/m3 LC","74","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/19/2003","AQS","202090021","1","19.8","ug/m3 LC","67","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/22/2003","AQS","202090021","1","22.1","ug/m3 LC","72","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/25/2003","AQS","202090021","1","6.1","ug/m3 LC","25","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/28/2003","AQS","202090021","1","9.3","ug/m3 LC","39","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"03/31/2003","AQS","202090021","1","23.6","ug/m3 LC","75","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/03/2003","AQS","202090021","1","12.5","ug/m3 LC","52","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/06/2003","AQS","202090021","1","12.1","ug/m3 LC","51","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/09/2003","AQS","202090021","1","13.5","ug/m3 LC","54","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/12/2003","AQS","202090021","1","32.8","ug/m3 LC","95","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/15/2003","AQS","202090021","1","15.3","ug/m3 LC","58","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/18/2003","AQS","202090021","1","18.5","ug/m3 LC","64","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/21/2003","AQS","202090021","1","4.6","ug/m3 LC","19","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/24/2003","AQS","202090021","1","11.2","ug/m3 LC","47","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/27/2003","AQS","202090021","1","14.4","ug/m3 LC","56","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"04/30/2003","AQS","202090021","1","16.8","ug/m3 LC","61","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"05/03/2003","AQS","202090021","1","11.4","ug/m3 LC","48","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"05/06/2003","AQS","202090021","1","7.6","ug/m3 LC","32","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"05/09/2003","AQS","202090021","1","14.8","ug/m3 LC","57","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"05/15/2003","AQS","202090021","1","19.5","ug/m3 LC","67","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"05/21/2003","AQS","202090021","1","10.4","ug/m3 LC","43","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"05/24/2003","AQS","202090021","1","18.3","ug/m3 LC","64","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"05/27/2003","AQS","202090021","1","15.9","ug/m3 LC","59","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"05/30/2003","AQS","202090021","1","11.1","ug/m3 LC","46","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/02/2003","AQS","202090021","1","12.3","ug/m3 LC","51","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/05/2003","AQS","202090021","1","16.8","ug/m3 LC","61","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/08/2003","AQS","202090021","1","11","ug/m3 LC","46","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/11/2003","AQS","202090021","1","13.2","ug/m3 LC","53","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/14/2003","AQS","202090021","1","10.5","ug/m3 LC","44","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/17/2003","AQS","202090021","1","19.4","ug/m3 LC","66","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/20/2003","AQS","202090021","1","8.4","ug/m3 LC","35","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/23/2003","AQS","202090021","1","18.7","ug/m3 LC","65","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/26/2003","AQS","202090021","1","5.2","ug/m3 LC","22","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"06/29/2003","AQS","202090021","1","10.8","ug/m3 LC","45","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/02/2003","AQS","202090021","1","12.3","ug/m3 LC","51","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/05/2003","AQS","202090021","1","21.3","ug/m3 LC","70","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/08/2003","AQS","202090021","1","14.9","ug/m3 LC","57","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/11/2003","AQS","202090021","1","14.4","ug/m3 LC","56","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/14/2003","AQS","202090021","1","15.2","ug/m3 LC","58","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/23/2003","AQS","202090021","1","14.8","ug/m3 LC","57","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/26/2003","AQS","202090021","1","16.5","ug/m3 LC","60","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/29/2003","AQS","202090021","1","14","ug/m3 LC","55","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/01/2003","AQS","202090021","1","15.8","ug/m3 LC","59","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/04/2003","AQS","202090021","1","12.9","ug/m3 LC","53","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/13/2003","AQS","202090021","1","21.2","ug/m3 LC","70","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/16/2003","AQS","202090021","1","15.7","ug/m3 LC","59","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/19/2003","AQS","202090021","1","15.4","ug/m3 LC","58","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/22/2003","AQS","202090021","1","17.1","ug/m3 LC","62","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/25/2003","AQS","202090021","1","23.2","ug/m3 LC","74","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/31/2003","AQS","202090021","1","4.3","ug/m3 LC","18","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/06/2003","AQS","202090021","1","12.3","ug/m3 LC","51","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/09/2003","AQS","202090021","1","26.4","ug/m3 LC","81","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/12/2003","AQS","202090021","1","11.6","ug/m3 LC","48","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/15/2003","AQS","202090021","1","7.8","ug/m3 LC","33","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/18/2003","AQS","202090021","1","9.5","ug/m3 LC","40","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/21/2003","AQS","202090021","1","14.3","ug/m3 LC","56","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/24/2003","AQS","202090021","1","11.6","ug/m3 LC","48","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/27/2003","AQS","202090021","1","4.8","ug/m3 LC","20","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/30/2003","AQS","202090021","1","7.2","ug/m3 LC","30","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/03/2003","AQS","202090021","1","17.9","ug/m3 LC","63","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/06/2003","AQS","202090021","1","8.8","ug/m3 LC","37","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/12/2003","AQS","202090021","1","13.7","ug/m3 LC","54","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/15/2003","AQS","202090021","1","8.4","ug/m3 LC","35","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/18/2003","AQS","202090021","1","14.2","ug/m3 LC","55","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/21/2003","AQS","202090021","1","15.1","ug/m3 LC","57","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/24/2003","AQS","202090021","1","9","ug/m3 LC","38","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/27/2003","AQS","202090021","1","6.3","ug/m3 LC","26","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/30/2003","AQS","202090021","1","10.6","ug/m3 LC","44","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/02/2003","AQS","202090021","1","12.2","ug/m3 LC","51","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/05/2003","AQS","202090021","1","8.7","ug/m3 LC","36","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/08/2003","AQS","202090021","1","10.8","ug/m3 LC","45","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/11/2003","AQS","202090021","1","29.7","ug/m3 LC","88","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/14/2003","AQS","202090021","1","8.5","ug/m3 LC","35","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/17/2003","AQS","202090021","1","8.5","ug/m3 LC","35","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/20/2003","AQS","202090021","1","7.2","ug/m3 LC","30","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/23/2003","AQS","202090021","1","6.3","ug/m3 LC","26","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/26/2003","AQS","202090021","1","20","ug/m3 LC","68","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/29/2003","AQS","202090021","1","7.5","ug/m3 LC","31","JFK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
