"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/11/2000","AQS","290950041","1","3.7","ug/m3 LC","15","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/12/2000","AQS","290950041","1","8.9","ug/m3 LC","37","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/13/2000","AQS","290950041","1","13.6","ug/m3 LC","54","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/14/2000","AQS","290950041","1","10.5","ug/m3 LC","44","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/15/2000","AQS","290950041","1","9.8","ug/m3 LC","41","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/16/2000","AQS","290950041","1","17.2","ug/m3 LC","62","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/17/2000","AQS","290950041","1","25.9","ug/m3 LC","80","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/18/2000","AQS","290950041","1","22","ug/m3 LC","72","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/19/2000","AQS","290950041","1","15.5","ug/m3 LC","58","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/20/2000","AQS","290950041","1","12","ug/m3 LC","50","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/21/2000","AQS","290950041","1","10.5","ug/m3 LC","44","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/22/2000","AQS","290950041","1","20","ug/m3 LC","68","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/23/2000","AQS","290950041","1","2.9","ug/m3 LC","12","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/24/2000","AQS","290950041","1","20.4","ug/m3 LC","68","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/25/2000","AQS","290950041","1","5.7","ug/m3 LC","24","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/26/2000","AQS","290950041","1","8.9","ug/m3 LC","37","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/27/2000","AQS","290950041","1","9.9","ug/m3 LC","41","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/28/2000","AQS","290950041","1","14.5","ug/m3 LC","56","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/29/2000","AQS","290950041","1","19.5","ug/m3 LC","67","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/30/2000","AQS","290950041","1","23.1","ug/m3 LC","74","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"01/31/2000","AQS","290950041","1","37.3","ug/m3 LC","105","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/01/2000","AQS","290950041","1","23.5","ug/m3 LC","75","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/02/2000","AQS","290950041","1","21.3","ug/m3 LC","70","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/03/2000","AQS","290950041","1","15","ug/m3 LC","57","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/04/2000","AQS","290950041","1","9","ug/m3 LC","38","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/05/2000","AQS","290950041","1","18.4","ug/m3 LC","64","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/07/2000","AQS","290950041","1","24.8","ug/m3 LC","78","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/08/2000","AQS","290950041","1","20.9","ug/m3 LC","70","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/10/2000","AQS","290950041","1","33.4","ug/m3 LC","96","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/11/2000","AQS","290950041","1","14.4","ug/m3 LC","56","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/12/2000","AQS","290950041","1","23.5","ug/m3 LC","75","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/13/2000","AQS","290950041","1","31.3","ug/m3 LC","91","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/14/2000","AQS","290950041","1","36.5","ug/m3 LC","103","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/15/2000","AQS","290950041","1","19.4","ug/m3 LC","66","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/16/2000","AQS","290950041","1","15.9","ug/m3 LC","59","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/17/2000","AQS","290950041","1","19","ug/m3 LC","66","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/18/2000","AQS","290950041","1","13.3","ug/m3 LC","54","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/19/2000","AQS","290950041","1","21.2","ug/m3 LC","70","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/20/2000","AQS","290950041","1","12.3","ug/m3 LC","51","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/21/2000","AQS","290950041","1","13.8","ug/m3 LC","55","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/23/2000","AQS","290950041","1","9.2","ug/m3 LC","38","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/25/2000","AQS","290950041","1","6.6","ug/m3 LC","28","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/26/2000","AQS","290950041","1","3.6","ug/m3 LC","15","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/27/2000","AQS","290950041","1","5.8","ug/m3 LC","24","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/28/2000","AQS","290950041","1","5.8","ug/m3 LC","24","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"02/29/2000","AQS","290950041","1","7.7","ug/m3 LC","32","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/01/2000","AQS","290950041","1","6","ug/m3 LC","25","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/02/2000","AQS","290950041","1","7","ug/m3 LC","29","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/03/2000","AQS","290950041","1","15.5","ug/m3 LC","58","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/04/2000","AQS","290950041","1","11.3","ug/m3 LC","47","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/05/2000","AQS","290950041","1","7.7","ug/m3 LC","32","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/06/2000","AQS","290950041","1","13.1","ug/m3 LC","53","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/07/2000","AQS","290950041","1","14.9","ug/m3 LC","57","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/08/2000","AQS","290950041","1","8.4","ug/m3 LC","35","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/09/2000","AQS","290950041","1","4.7","ug/m3 LC","20","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/10/2000","AQS","290950041","1","10.8","ug/m3 LC","45","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/11/2000","AQS","290950041","1","14","ug/m3 LC","55","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/12/2000","AQS","290950041","1","16","ug/m3 LC","59","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/13/2000","AQS","290950041","1","15.5","ug/m3 LC","58","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/14/2000","AQS","290950041","1","18.9","ug/m3 LC","65","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/15/2000","AQS","290950041","1","19.6","ug/m3 LC","67","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/16/2000","AQS","290950041","1","8.5","ug/m3 LC","35","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/17/2000","AQS","290950041","1","8.1","ug/m3 LC","34","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/18/2000","AQS","290950041","1","15","ug/m3 LC","57","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/19/2000","AQS","290950041","1","12.5","ug/m3 LC","52","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/20/2000","AQS","290950041","1","19.1","ug/m3 LC","66","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/21/2000","AQS","290950041","1","15.4","ug/m3 LC","58","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/22/2000","AQS","290950041","1","18","ug/m3 LC","63","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/23/2000","AQS","290950041","1","16.9","ug/m3 LC","61","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/24/2000","AQS","290950041","1","6.7","ug/m3 LC","28","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/25/2000","AQS","290950041","1","6.3","ug/m3 LC","26","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/26/2000","AQS","290950041","1","9.2","ug/m3 LC","38","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/27/2000","AQS","290950041","1","6.5","ug/m3 LC","27","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/28/2000","AQS","290950041","1","5.3","ug/m3 LC","22","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/29/2000","AQS","290950041","1","10.6","ug/m3 LC","44","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/30/2000","AQS","290950041","1","14","ug/m3 LC","55","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"03/31/2000","AQS","290950041","1","17.6","ug/m3 LC","63","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/01/2000","AQS","290950041","1","16","ug/m3 LC","59","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/02/2000","AQS","290950041","1","13.6","ug/m3 LC","54","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/03/2000","AQS","290950041","1","4.7","ug/m3 LC","20","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/04/2000","AQS","290950041","1","7.9","ug/m3 LC","33","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/05/2000","AQS","290950041","1","10.7","ug/m3 LC","45","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/06/2000","AQS","290950041","1","7.5","ug/m3 LC","31","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/07/2000","AQS","290950041","1","8.4","ug/m3 LC","35","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/08/2000","AQS","290950041","1","12.1","ug/m3 LC","51","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/09/2000","AQS","290950041","1","14.3","ug/m3 LC","56","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/10/2000","AQS","290950041","1","11.7","ug/m3 LC","49","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/11/2000","AQS","290950041","1","18.6","ug/m3 LC","65","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/12/2000","AQS","290950041","1","8.4","ug/m3 LC","35","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/13/2000","AQS","290950041","1","11.2","ug/m3 LC","47","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/14/2000","AQS","290950041","1","10.9","ug/m3 LC","45","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/15/2000","AQS","290950041","1","13.4","ug/m3 LC","54","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/16/2000","AQS","290950041","1","5.2","ug/m3 LC","22","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/17/2000","AQS","290950041","1","12.8","ug/m3 LC","52","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/19/2000","AQS","290950041","1","21.6","ug/m3 LC","71","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/20/2000","AQS","290950041","1","5.4","ug/m3 LC","23","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/21/2000","AQS","290950041","1","7.5","ug/m3 LC","31","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/22/2000","AQS","290950041","1","10.2","ug/m3 LC","43","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/23/2000","AQS","290950041","1","8.9","ug/m3 LC","37","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/24/2000","AQS","290950041","1","11.8","ug/m3 LC","49","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/25/2000","AQS","290950041","1","26.5","ug/m3 LC","81","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/26/2000","AQS","290950041","1","14.2","ug/m3 LC","55","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/27/2000","AQS","290950041","1","8","ug/m3 LC","33","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/28/2000","AQS","290950041","1","10.4","ug/m3 LC","43","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/29/2000","AQS","290950041","1","10.5","ug/m3 LC","44","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"04/30/2000","AQS","290950041","1","14.7","ug/m3 LC","56","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/01/2000","AQS","290950041","1","13.5","ug/m3 LC","54","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/02/2000","AQS","290950041","1","14.5","ug/m3 LC","56","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/04/2000","AQS","290950041","1","7.9","ug/m3 LC","33","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/05/2000","AQS","290950041","1","7.3","ug/m3 LC","30","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/06/2000","AQS","290950041","1","10.8","ug/m3 LC","45","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/07/2000","AQS","290950041","1","18.2","ug/m3 LC","64","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/08/2000","AQS","290950041","1","13.6","ug/m3 LC","54","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/09/2000","AQS","290950041","1","5.8","ug/m3 LC","24","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/10/2000","AQS","290950041","1","6.8","ug/m3 LC","28","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/11/2000","AQS","290950041","1","23.1","ug/m3 LC","74","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/13/2000","AQS","290950041","1","4.8","ug/m3 LC","20","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/14/2000","AQS","290950041","1","6.3","ug/m3 LC","26","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/15/2000","AQS","290950041","1","6.2","ug/m3 LC","26","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/16/2000","AQS","290950041","1","13.3","ug/m3 LC","54","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
"05/17/2000","AQS","290950041","1","15.4","ug/m3 LC","58","SUGAR CREEK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","39.1092955716136","-94.4410614505075"
