"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/10/2002","AQS","202090022","1","28.2","ug/m3 LC","85","MIDLAND TRAIL ELEM SCH","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.046314","-94.694816"
"12/13/2002","AQS","202090022","1","23.3","ug/m3 LC","75","MIDLAND TRAIL ELEM SCH","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.046314","-94.694816"
"12/16/2002","AQS","202090022","1","19.8","ug/m3 LC","67","MIDLAND TRAIL ELEM SCH","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.046314","-94.694816"
"12/19/2002","AQS","202090022","1","3.6","ug/m3 LC","15","MIDLAND TRAIL ELEM SCH","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.046314","-94.694816"
"12/22/2002","AQS","202090022","1","12.1","ug/m3 LC","51","MIDLAND TRAIL ELEM SCH","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.046314","-94.694816"
"12/25/2002","AQS","202090022","1","18.8","ug/m3 LC","65","MIDLAND TRAIL ELEM SCH","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.046314","-94.694816"
"12/28/2002","AQS","202090022","1","9.6","ug/m3 LC","40","MIDLAND TRAIL ELEM SCH","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.046314","-94.694816"
"12/31/2002","AQS","202090022","1","4.9","ug/m3 LC","20","MIDLAND TRAIL ELEM SCH","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.046314","-94.694816"
"01/02/2002","AQS","290370003","1","13.6","ug/m3 LC","54","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/05/2002","AQS","290370003","1","16.2","ug/m3 LC","60","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/08/2002","AQS","290370003","1","6.9","ug/m3 LC","29","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/11/2002","AQS","290370003","1","4.5","ug/m3 LC","19","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/14/2002","AQS","290370003","1","3","ug/m3 LC","13","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/17/2002","AQS","290370003","1","10.3","ug/m3 LC","43","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/20/2002","AQS","290370003","1","17.4","ug/m3 LC","62","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/23/2002","AQS","290370003","1","21.5","ug/m3 LC","71","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/26/2002","AQS","290370003","1","4","ug/m3 LC","17","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/29/2002","AQS","290370003","1","22.2","ug/m3 LC","72","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"02/07/2002","AQS","290370003","1","19","ug/m3 LC","66","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"02/10/2002","AQS","290370003","1","6","ug/m3 LC","25","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"02/13/2002","AQS","290370003","1","5.9","ug/m3 LC","25","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"02/16/2002","AQS","290370003","1","4.5","ug/m3 LC","19","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"02/19/2002","AQS","290370003","1","10.8","ug/m3 LC","45","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"02/22/2002","AQS","290370003","1","11.6","ug/m3 LC","48","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"02/25/2002","AQS","290370003","1","7.5","ug/m3 LC","31","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"02/28/2002","AQS","290370003","1","7.5","ug/m3 LC","31","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/03/2002","AQS","290370003","1","6.3","ug/m3 LC","26","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/06/2002","AQS","290370003","1","12.7","ug/m3 LC","52","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/09/2002","AQS","290370003","1","4.7","ug/m3 LC","20","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/12/2002","AQS","290370003","1","17.3","ug/m3 LC","62","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/15/2002","AQS","290370003","1","7.5","ug/m3 LC","31","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/18/2002","AQS","290370003","1","30.7","ug/m3 LC","90","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/21/2002","AQS","290370003","1","10.4","ug/m3 LC","43","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/24/2002","AQS","290370003","1","20.2","ug/m3 LC","68","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/27/2002","AQS","290370003","1","18.9","ug/m3 LC","65","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"03/30/2002","AQS","290370003","1","6.6","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/02/2002","AQS","290370003","1","10.3","ug/m3 LC","43","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/05/2002","AQS","290370003","1","17.1","ug/m3 LC","62","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/08/2002","AQS","290370003","1","10.1","ug/m3 LC","42","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/11/2002","AQS","290370003","1","11.3","ug/m3 LC","47","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/14/2002","AQS","290370003","1","9.1","ug/m3 LC","38","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/17/2002","AQS","290370003","1","12.2","ug/m3 LC","51","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/20/2002","AQS","290370003","1","13.1","ug/m3 LC","53","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/23/2002","AQS","290370003","1","7.5","ug/m3 LC","31","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/26/2002","AQS","290370003","1","5.2","ug/m3 LC","22","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"04/29/2002","AQS","290370003","1","8","ug/m3 LC","33","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"05/02/2002","AQS","290370003","1","6.6","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"05/05/2002","AQS","290370003","1","10.7","ug/m3 LC","45","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"05/11/2002","AQS","290370003","1","13","ug/m3 LC","53","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"05/14/2002","AQS","290370003","1","5.5","ug/m3 LC","23","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"05/17/2002","AQS","290370003","1","5.3","ug/m3 LC","22","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"05/20/2002","AQS","290370003","1","6.7","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"05/23/2002","AQS","290370003","1","17.5","ug/m3 LC","62","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"05/26/2002","AQS","290370003","1","5","ug/m3 LC","21","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"05/29/2002","AQS","290370003","1","7.3","ug/m3 LC","30","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/01/2002","AQS","290370003","1","13.7","ug/m3 LC","54","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/04/2002","AQS","290370003","1","13.1","ug/m3 LC","53","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/07/2002","AQS","290370003","1","11.2","ug/m3 LC","47","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/10/2002","AQS","290370003","1","11.8","ug/m3 LC","49","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/13/2002","AQS","290370003","1","7.1","ug/m3 LC","30","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/16/2002","AQS","290370003","1","6.2","ug/m3 LC","26","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/19/2002","AQS","290370003","1","18.8","ug/m3 LC","65","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/22/2002","AQS","290370003","1","22.5","ug/m3 LC","73","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/25/2002","AQS","290370003","1","11.9","ug/m3 LC","50","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"06/28/2002","AQS","290370003","1","13.2","ug/m3 LC","53","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/01/2002","AQS","290370003","1","16.6","ug/m3 LC","60","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/04/2002","AQS","290370003","1","10.5","ug/m3 LC","44","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/10/2002","AQS","290370003","1","12.5","ug/m3 LC","52","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/13/2002","AQS","290370003","1","23.9","ug/m3 LC","76","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/16/2002","AQS","290370003","1","26","ug/m3 LC","80","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/19/2002","AQS","290370003","1","7.1","ug/m3 LC","30","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/22/2002","AQS","290370003","1","8.7","ug/m3 LC","36","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/25/2002","AQS","290370003","1","15","ug/m3 LC","57","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/28/2002","AQS","290370003","1","10.6","ug/m3 LC","44","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"07/31/2002","AQS","290370003","1","9.5","ug/m3 LC","40","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/03/2002","AQS","290370003","1","13","ug/m3 LC","53","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/06/2002","AQS","290370003","1","24.5","ug/m3 LC","77","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/09/2002","AQS","290370003","1","20.4","ug/m3 LC","68","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/12/2002","AQS","290370003","1","24.1","ug/m3 LC","76","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/15/2002","AQS","290370003","1","9.9","ug/m3 LC","41","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/18/2002","AQS","290370003","1","7.8","ug/m3 LC","33","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/21/2002","AQS","290370003","1","11.8","ug/m3 LC","49","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/24/2002","AQS","290370003","1","7.6","ug/m3 LC","32","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/27/2002","AQS","290370003","1","12.2","ug/m3 LC","51","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/30/2002","AQS","290370003","1","25.2","ug/m3 LC","79","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/02/2002","AQS","290370003","1","20.8","ug/m3 LC","69","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/05/2002","AQS","290370003","1","19.1","ug/m3 LC","66","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/08/2002","AQS","290370003","1","14.1","ug/m3 LC","55","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/11/2002","AQS","290370003","1","4.2","ug/m3 LC","18","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/14/2002","AQS","290370003","1","21.2","ug/m3 LC","70","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/17/2002","AQS","290370003","1","16.2","ug/m3 LC","60","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/20/2002","AQS","290370003","1","5.1","ug/m3 LC","21","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/23/2002","AQS","290370003","1","3.9","ug/m3 LC","16","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/26/2002","AQS","290370003","1","12.4","ug/m3 LC","52","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/29/2002","AQS","290370003","1","19.3","ug/m3 LC","66","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/02/2002","AQS","290370003","1","12","ug/m3 LC","50","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/05/2002","AQS","290370003","1","5.8","ug/m3 LC","24","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/08/2002","AQS","290370003","1","6.6","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/11/2002","AQS","290370003","1","9.1","ug/m3 LC","38","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/14/2002","AQS","290370003","1","5.3","ug/m3 LC","22","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/17/2002","AQS","290370003","1","6.8","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/20/2002","AQS","290370003","1","7","ug/m3 LC","29","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/23/2002","AQS","290370003","1","9","ug/m3 LC","38","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/26/2002","AQS","290370003","1","12.8","ug/m3 LC","52","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/29/2002","AQS","290370003","1","8.6","ug/m3 LC","36","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/01/2002","AQS","290370003","1","11.5","ug/m3 LC","48","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/04/2002","AQS","290370003","1","14.8","ug/m3 LC","57","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/07/2002","AQS","290370003","1","4.4","ug/m3 LC","18","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/10/2002","AQS","290370003","1","4.1","ug/m3 LC","17","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/13/2002","AQS","290370003","1","2.8","ug/m3 LC","12","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/16/2002","AQS","290370003","1","19.2","ug/m3 LC","66","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/19/2002","AQS","290370003","1","3.2","ug/m3 LC","13","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/22/2002","AQS","290370003","1","8.7","ug/m3 LC","36","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/25/2002","AQS","290370003","1","6.7","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/28/2002","AQS","290370003","1","9.2","ug/m3 LC","38","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/01/2002","AQS","290370003","1","5.9","ug/m3 LC","25","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/04/2002","AQS","290370003","1","6.7","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/07/2002","AQS","290370003","1","23.4","ug/m3 LC","75","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/10/2002","AQS","290370003","1","27.7","ug/m3 LC","84","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/13/2002","AQS","290370003","1","24","ug/m3 LC","76","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/16/2002","AQS","290370003","1","17.5","ug/m3 LC","62","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/19/2002","AQS","290370003","1","4.3","ug/m3 LC","18","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/22/2002","AQS","290370003","1","6.3","ug/m3 LC","26","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/25/2002","AQS","290370003","1","10.6","ug/m3 LC","44","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/28/2002","AQS","290370003","1","13.7","ug/m3 LC","54","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/31/2002","AQS","290370003","1","3.6","ug/m3 LC","15","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/02/2002","AQS","290470005","1","11.1","ug/m3 LC","46","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
