"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/14/2005","AQS","290370003","1","7","ug/m3 LC","29","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/17/2005","AQS","290370003","1","11","ug/m3 LC","46","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/20/2005","AQS","290370003","1","2.8","ug/m3 LC","12","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/23/2005","AQS","290370003","1","13.3","ug/m3 LC","54","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/26/2005","AQS","290370003","1","6.1","ug/m3 LC","25","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"08/29/2005","AQS","290370003","1","8.1","ug/m3 LC","34","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/01/2005","AQS","290370003","1","6.7","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/04/2005","AQS","290370003","1","16.1","ug/m3 LC","59","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/07/2005","AQS","290370003","1","32.4","ug/m3 LC","94","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/10/2005","AQS","290370003","1","31.6","ug/m3 LC","92","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/13/2005","AQS","290370003","1","14.8","ug/m3 LC","57","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/16/2005","AQS","290370003","1","6.5","ug/m3 LC","27","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/19/2005","AQS","290370003","1","11.3","ug/m3 LC","47","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/22/2005","AQS","290370003","1","15.9","ug/m3 LC","59","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/25/2005","AQS","290370003","1","8.6","ug/m3 LC","36","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"09/28/2005","AQS","290370003","1","9.1","ug/m3 LC","38","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/01/2005","AQS","290370003","1","10.7","ug/m3 LC","45","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/04/2005","AQS","290370003","1","10.8","ug/m3 LC","45","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/07/2005","AQS","290370003","1","3.4","ug/m3 LC","14","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/10/2005","AQS","290370003","1","12.5","ug/m3 LC","52","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/13/2005","AQS","290370003","1","7.3","ug/m3 LC","30","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/16/2005","AQS","290370003","1","7.5","ug/m3 LC","31","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/19/2005","AQS","290370003","1","10.5","ug/m3 LC","44","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/22/2005","AQS","290370003","1","6.6","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/25/2005","AQS","290370003","1","11.2","ug/m3 LC","47","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/28/2005","AQS","290370003","1","14.3","ug/m3 LC","56","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"10/31/2005","AQS","290370003","1","10.7","ug/m3 LC","45","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/03/2005","AQS","290370003","1","7.1","ug/m3 LC","30","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/06/2005","AQS","290370003","1","8.7","ug/m3 LC","36","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/09/2005","AQS","290370003","1","4.5","ug/m3 LC","19","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/15/2005","AQS","290370003","1","3.9","ug/m3 LC","16","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/18/2005","AQS","290370003","1","7.2","ug/m3 LC","30","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/21/2005","AQS","290370003","1","5","ug/m3 LC","21","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/24/2005","AQS","290370003","1","3.1","ug/m3 LC","13","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/27/2005","AQS","290370003","1","9.5","ug/m3 LC","40","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"11/30/2005","AQS","290370003","1","6.3","ug/m3 LC","26","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/03/2005","AQS","290370003","1","14.8","ug/m3 LC","57","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/06/2005","AQS","290370003","1","15","ug/m3 LC","57","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/09/2005","AQS","290370003","1","11.4","ug/m3 LC","48","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/12/2005","AQS","290370003","1","3.4","ug/m3 LC","14","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/15/2005","AQS","290370003","1","2.8","ug/m3 LC","12","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/18/2005","AQS","290370003","1","7.2","ug/m3 LC","30","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/21/2005","AQS","290370003","1","18.4","ug/m3 LC","64","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/24/2005","AQS","290370003","1","6.7","ug/m3 LC","28","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/27/2005","AQS","290370003","1","10","ug/m3 LC","42","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"12/30/2005","AQS","290370003","1","6","ug/m3 LC","25","Richard Gebaur-South","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.75961","-94.57983"
"01/01/2005","AQS","290470005","1","9.5","ug/m3 LC","40","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/04/2005","AQS","290470005","1","8.9","ug/m3 LC","37","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/07/2005","AQS","290470005","1","13.9","ug/m3 LC","55","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/10/2005","AQS","290470005","1","14.4","ug/m3 LC","56","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/13/2005","AQS","290470005","1","13.6","ug/m3 LC","54","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/16/2005","AQS","290470005","1","8.1","ug/m3 LC","34","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/19/2005","AQS","290470005","1","16.9","ug/m3 LC","61","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/22/2005","AQS","290470005","1","7.1","ug/m3 LC","30","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/25/2005","AQS","290470005","1","16","ug/m3 LC","59","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/28/2005","AQS","290470005","1","16.9","ug/m3 LC","61","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/31/2005","AQS","290470005","1","30","ug/m3 LC","89","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"02/03/2005","AQS","290470005","1","26.9","ug/m3 LC","82","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"02/06/2005","AQS","290470005","1","13.1","ug/m3 LC","53","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"02/09/2005","AQS","290470005","1","14.3","ug/m3 LC","56","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"02/12/2005","AQS","290470005","1","11.5","ug/m3 LC","48","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"02/15/2005","AQS","290470005","1","5.3","ug/m3 LC","22","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"02/18/2005","AQS","290470005","1","7.2","ug/m3 LC","30","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"02/21/2005","AQS","290470005","1","17","ug/m3 LC","61","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"02/24/2005","AQS","290470005","1","15.6","ug/m3 LC","58","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"02/27/2005","AQS","290470005","1","16.7","ug/m3 LC","61","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"03/02/2005","AQS","290470005","1","10.9","ug/m3 LC","45","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"03/05/2005","AQS","290470005","1","10.3","ug/m3 LC","43","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"03/08/2005","AQS","290470005","1","7.1","ug/m3 LC","30","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"03/11/2005","AQS","290470005","1","3.5","ug/m3 LC","15","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"03/14/2005","AQS","290470005","1","8","ug/m3 LC","33","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"03/17/2005","AQS","290470005","1","13.8","ug/m3 LC","55","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"03/20/2005","AQS","290470005","1","22","ug/m3 LC","72","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"03/26/2005","AQS","290470005","1","17.5","ug/m3 LC","62","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"03/29/2005","AQS","290470005","1","7","ug/m3 LC","29","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"04/01/2005","AQS","290470005","1","4.7","ug/m3 LC","20","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"04/04/2005","AQS","290470005","1","10","ug/m3 LC","42","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"04/07/2005","AQS","290470005","1","20.4","ug/m3 LC","68","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"04/10/2005","AQS","290470005","1","14.6","ug/m3 LC","56","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"04/13/2005","AQS","290470005","1","7.5","ug/m3 LC","31","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"04/16/2005","AQS","290470005","1","17","ug/m3 LC","61","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"04/19/2005","AQS","290470005","1","16.7","ug/m3 LC","61","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"04/28/2005","AQS","290470005","1","8.1","ug/m3 LC","34","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/01/2005","AQS","290470005","1","3.2","ug/m3 LC","13","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/04/2005","AQS","290470005","1","8.2","ug/m3 LC","34","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/07/2005","AQS","290470005","1","14.6","ug/m3 LC","56","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/10/2005","AQS","290470005","1","15.3","ug/m3 LC","58","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/13/2005","AQS","290470005","1","5.7","ug/m3 LC","24","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/16/2005","AQS","290470005","1","6.5","ug/m3 LC","27","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/19/2005","AQS","290470005","1","8.3","ug/m3 LC","35","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/22/2005","AQS","290470005","1","12.1","ug/m3 LC","51","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/25/2005","AQS","290470005","1","12.6","ug/m3 LC","52","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/28/2005","AQS","290470005","1","5.4","ug/m3 LC","23","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"05/31/2005","AQS","290470005","1","15.5","ug/m3 LC","58","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/03/2005","AQS","290470005","1","19.6","ug/m3 LC","67","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/06/2005","AQS","290470005","1","10.5","ug/m3 LC","44","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/09/2005","AQS","290470005","1","4.3","ug/m3 LC","18","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/12/2005","AQS","290470005","1","7.5","ug/m3 LC","31","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/15/2005","AQS","290470005","1","3.9","ug/m3 LC","16","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/18/2005","AQS","290470005","1","7.6","ug/m3 LC","32","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/21/2005","AQS","290470005","1","24.1","ug/m3 LC","76","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/24/2005","AQS","290470005","1","34.1","ug/m3 LC","97","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/27/2005","AQS","290470005","1","28.7","ug/m3 LC","86","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"06/30/2005","AQS","290470005","1","11.2","ug/m3 LC","47","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/03/2005","AQS","290470005","1","11.1","ug/m3 LC","46","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/06/2005","AQS","290470005","1","12.3","ug/m3 LC","51","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/09/2005","AQS","290470005","1","17.5","ug/m3 LC","62","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/12/2005","AQS","290470005","1","24.9","ug/m3 LC","78","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/15/2005","AQS","290470005","1","23.8","ug/m3 LC","76","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/18/2005","AQS","290470005","1","6.3","ug/m3 LC","26","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/21/2005","AQS","290470005","1","10.2","ug/m3 LC","43","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/24/2005","AQS","290470005","1","13.6","ug/m3 LC","54","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"07/30/2005","AQS","290470005","1","13.2","ug/m3 LC","53","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/02/2005","AQS","290470005","1","24","ug/m3 LC","76","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/05/2005","AQS","290470005","1","5.3","ug/m3 LC","22","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/08/2005","AQS","290470005","1","19.6","ug/m3 LC","67","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/11/2005","AQS","290470005","1","20.8","ug/m3 LC","69","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/14/2005","AQS","290470005","1","6.9","ug/m3 LC","29","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/17/2005","AQS","290470005","1","14.7","ug/m3 LC","56","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/20/2005","AQS","290470005","1","6.7","ug/m3 LC","28","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/23/2005","AQS","290470005","1","9.8","ug/m3 LC","41","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/26/2005","AQS","290470005","1","6.9","ug/m3 LC","29","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/29/2005","AQS","290470005","1","6.3","ug/m3 LC","26","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/01/2005","AQS","290470005","1","7.2","ug/m3 LC","30","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/04/2005","AQS","290470005","1","16.9","ug/m3 LC","61","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/07/2005","AQS","290470005","1","31.2","ug/m3 LC","91","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/10/2005","AQS","290470005","1","32.6","ug/m3 LC","94","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/13/2005","AQS","290470005","1","16","ug/m3 LC","59","Liberty","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
