"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/03/2010","AQS","202090021","3","3.1","ug/m3 LC","13","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/04/2010","AQS","202090021","3","6.1","ug/m3 LC","25","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/05/2010","AQS","202090021","3","5.6","ug/m3 LC","23","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/06/2010","AQS","202090021","3","12.9","ug/m3 LC","53","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/07/2010","AQS","202090021","3","5.4","ug/m3 LC","23","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/08/2010","AQS","202090021","3","6.9","ug/m3 LC","29","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/09/2010","AQS","202090021","3","7.1","ug/m3 LC","30","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/10/2010","AQS","202090021","3","8.3","ug/m3 LC","35","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/11/2010","AQS","202090021","3","7.5","ug/m3 LC","31","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/12/2010","AQS","202090021","3","6.2","ug/m3 LC","26","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/13/2010","AQS","202090021","3","11.1","ug/m3 LC","46","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/14/2010","AQS","202090021","3","6","ug/m3 LC","25","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/15/2010","AQS","202090021","3","8.3","ug/m3 LC","35","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/16/2010","AQS","202090021","3","4.9","ug/m3 LC","20","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/17/2010","AQS","202090021","3","9.3","ug/m3 LC","39","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/18/2010","AQS","202090021","3","14.5","ug/m3 LC","56","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/19/2010","AQS","202090021","3","15.4","ug/m3 LC","58","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/20/2010","AQS","202090021","3","19.4","ug/m3 LC","66","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/21/2010","AQS","202090021","3","11.3","ug/m3 LC","47","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/22/2010","AQS","202090021","3","6.5","ug/m3 LC","27","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/23/2010","AQS","202090021","3","11.3","ug/m3 LC","47","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/24/2010","AQS","202090021","3","2.9","ug/m3 LC","12","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/25/2010","AQS","202090021","3","6.5","ug/m3 LC","27","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/26/2010","AQS","202090021","3","4.1","ug/m3 LC","17","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/27/2010","AQS","202090021","3","17.1","ug/m3 LC","62","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/28/2010","AQS","202090021","3","5.9","ug/m3 LC","25","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/29/2010","AQS","202090021","3","12.6","ug/m3 LC","52","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/30/2010","AQS","202090021","3","5.2","ug/m3 LC","22","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/01/2010","AQS","202090021","3","12.6","ug/m3 LC","52","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/02/2010","AQS","202090021","3","14.1","ug/m3 LC","55","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/03/2010","AQS","202090021","3","6.8","ug/m3 LC","28","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/04/2010","AQS","202090021","3","8.8","ug/m3 LC","37","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/05/2010","AQS","202090021","3","8.7","ug/m3 LC","36","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/06/2010","AQS","202090021","3","17.9","ug/m3 LC","63","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/07/2010","AQS","202090021","3","13.4","ug/m3 LC","54","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/08/2010","AQS","202090021","3","16.3","ug/m3 LC","60","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/09/2010","AQS","202090021","3","11.8","ug/m3 LC","49","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/10/2010","AQS","202090021","3","26","ug/m3 LC","80","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/11/2010","AQS","202090021","3","8.2","ug/m3 LC","34","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/12/2010","AQS","202090021","3","8.4","ug/m3 LC","35","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/13/2010","AQS","202090021","3","5.7","ug/m3 LC","24","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/14/2010","AQS","202090021","3","15.7","ug/m3 LC","59","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/15/2010","AQS","202090021","3","8.4","ug/m3 LC","35","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/16/2010","AQS","202090021","3","11.7","ug/m3 LC","49","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/17/2010","AQS","202090021","3","10.5","ug/m3 LC","44","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/18/2010","AQS","202090021","3","12.4","ug/m3 LC","52","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/19/2010","AQS","202090021","3","10.4","ug/m3 LC","43","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/20/2010","AQS","202090021","3","11.7","ug/m3 LC","49","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/21/2010","AQS","202090021","3","8.2","ug/m3 LC","34","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/22/2010","AQS","202090021","3","12.3","ug/m3 LC","51","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/23/2010","AQS","202090021","3","10.3","ug/m3 LC","43","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/24/2010","AQS","202090021","3","7.2","ug/m3 LC","30","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/25/2010","AQS","202090021","3","7.6","ug/m3 LC","32","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/26/2010","AQS","202090021","3","7.4","ug/m3 LC","31","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/27/2010","AQS","202090021","3","5","ug/m3 LC","21","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/28/2010","AQS","202090021","3","3.6","ug/m3 LC","15","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/29/2010","AQS","202090021","3","8.2","ug/m3 LC","34","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/30/2010","AQS","202090021","3","12.1","ug/m3 LC","51","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/31/2010","AQS","202090021","3","9.1","ug/m3 LC","38","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/01/2010","AQS","202090021","3","5.2","ug/m3 LC","22","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/02/2010","AQS","202090021","3","10.4","ug/m3 LC","43","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/03/2010","AQS","202090021","3","8.4","ug/m3 LC","35","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/04/2010","AQS","202090021","3","2.5","ug/m3 LC","10","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/05/2010","AQS","202090021","3","6.7","ug/m3 LC","28","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/06/2010","AQS","202090021","3","12.3","ug/m3 LC","51","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/07/2010","AQS","202090021","3","6.6","ug/m3 LC","28","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/08/2010","AQS","202090021","3","9.2","ug/m3 LC","38","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/09/2010","AQS","202090021","3","7.4","ug/m3 LC","31","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/10/2010","AQS","202090021","3","10","ug/m3 LC","42","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/11/2010","AQS","202090021","3","5.9","ug/m3 LC","25","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/12/2010","AQS","202090021","3","7.2","ug/m3 LC","30","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/13/2010","AQS","202090021","3","7.6","ug/m3 LC","32","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/14/2010","AQS","202090021","3","15.3","ug/m3 LC","58","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/15/2010","AQS","202090021","3","13.6","ug/m3 LC","54","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/16/2010","AQS","202090021","3","13.5","ug/m3 LC","54","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/17/2010","AQS","202090021","3","11.9","ug/m3 LC","50","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/18/2010","AQS","202090021","3","14.3","ug/m3 LC","56","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/19/2010","AQS","202090021","3","15","ug/m3 LC","57","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/20/2010","AQS","202090021","3","15.1","ug/m3 LC","57","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/21/2010","AQS","202090021","3","14.2","ug/m3 LC","55","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/22/2010","AQS","202090021","3","8","ug/m3 LC","33","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/23/2010","AQS","202090021","3","10.9","ug/m3 LC","45","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/24/2010","AQS","202090021","3","9.7","ug/m3 LC","40","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/25/2010","AQS","202090021","3","9.8","ug/m3 LC","41","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/26/2010","AQS","202090021","3","12.2","ug/m3 LC","51","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/27/2010","AQS","202090021","3","13","ug/m3 LC","53","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/28/2010","AQS","202090021","3","5.5","ug/m3 LC","23","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/29/2010","AQS","202090021","3","7.4","ug/m3 LC","31","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/30/2010","AQS","202090021","3","7.8","ug/m3 LC","33","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/01/2010","AQS","202090021","3","10.9","ug/m3 LC","45","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/02/2010","AQS","202090021","3","11.1","ug/m3 LC","46","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/03/2010","AQS","202090021","3","15.2","ug/m3 LC","58","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/04/2010","AQS","202090021","3","17.2","ug/m3 LC","62","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/05/2010","AQS","202090021","3","10.8","ug/m3 LC","45","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/06/2010","AQS","202090021","3","20.7","ug/m3 LC","69","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/07/2010","AQS","202090021","3","22.1","ug/m3 LC","72","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/08/2010","AQS","202090021","3","24.9","ug/m3 LC","78","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/09/2010","AQS","202090021","3","22.5","ug/m3 LC","73","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/10/2010","AQS","202090021","3","16.2","ug/m3 LC","60","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/11/2010","AQS","202090021","3","13.4","ug/m3 LC","54","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/12/2010","AQS","202090021","3","6.7","ug/m3 LC","28","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/13/2010","AQS","202090021","3","10.9","ug/m3 LC","45","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/14/2010","AQS","202090021","3","11.6","ug/m3 LC","48","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/15/2010","AQS","202090021","3","18.2","ug/m3 LC","64","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/16/2010","AQS","202090021","3","24.3","ug/m3 LC","77","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/17/2010","AQS","202090021","3","23.5","ug/m3 LC","75","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/18/2010","AQS","202090021","3","27.5","ug/m3 LC","83","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/19/2010","AQS","202090021","3","22.7","ug/m3 LC","73","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/20/2010","AQS","202090021","3","14.1","ug/m3 LC","55","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/21/2010","AQS","202090021","3","15","ug/m3 LC","57","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/22/2010","AQS","202090021","3","14.5","ug/m3 LC","56","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/23/2010","AQS","202090021","3","15.8","ug/m3 LC","59","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/24/2010","AQS","202090021","3","15.2","ug/m3 LC","58","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/25/2010","AQS","202090021","3","13.3","ug/m3 LC","54","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/26/2010","AQS","202090021","3","11.9","ug/m3 LC","50","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/27/2010","AQS","202090021","3","14.8","ug/m3 LC","57","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/28/2010","AQS","202090021","3","26.2","ug/m3 LC","81","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/29/2010","AQS","202090021","3","17.9","ug/m3 LC","63","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/30/2010","AQS","202090021","3","10.8","ug/m3 LC","45","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"12/31/2010","AQS","202090021","3","11.8","ug/m3 LC","49","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/02/2010","AQS","202090021","5","8.9","ug/m3 LC","37","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"01/05/2010","AQS","202090021","5","21.8","ug/m3 LC","71","JFK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
